2025-07-15 00:00:00,13805.080078125,107.24993133544922,12912.663307291667,105.37305332183838,True,0
2025-07-16 00:00:00,13849.169921875,107.61363220214844,12916.166171875,105.3804914855957,True,0
2025-07-17 00:00:00,13923.75,107.71192169189453,12919.934505208334,105.38909400939941,True,0
2025-07-18 00:00:00,13923.349609375,107.82987213134766,12924.23490234375,105.39698863983155,True,0
2025-07-21 00:00:00,13943.16015625,108.10511779785156,12928.927903645834,105.40659591674805,True,0
2025-07-22 00:00:00,13952.349609375,108.20339965820312,12932.960169270833,105.41495288848877,True,0
2025-07-23 00:00:00,14061.51953125,107.78073120117188,12938.20203125,105.42167770385743,True,0
2025-07-24 00:00:00,14071.4501953125,107.85936737060547,12943.501302083334,105.43105701446534,True,0
2025-07-25 00:00:00,14128.1201171875,107.95767211914062,12948.830234375,105.44453620910645,True,0
2025-07-28 00:00:00,14130.6103515625,107.82005310058594,12954.5173046875,105.45790477752685,True,0
2025-07-29 00:00:00,14088.8603515625,108.39999389648438,12962.534973958333,105.47330707550049,True,0
2025-07-30 00:00:00,14071.33984375,107.9773178100586,12970.509973958333,105.4875581741333,True,0
2025-07-31 00:00:00,14020.4599609375,107.8003921508789,12977.208639322916,105.49986618041993,True,0
2025-08-01 00:00:00,13796.830078125,108.55316925048828,12981.778841145833,105.5158899307251,True,0
2025-08-04 00:00:00,14000.6904296875,108.86847686767578,12986.742975260417,105.53401943206786,True,0
2025-08-05 00:00:00,13932.8798828125,108.76994323730469,12991.283776041666,105.5510789489746,True,0
2025-08-06 00:00:00,14034.349609375,108.68125915527344,12997.47017578125,105.56759883880615,True,0
2025-08-07 00:00:00,14023.349609375,108.79949951171875,13004.517708333333,105.58629768371583,True,0
2025-08-08 00:00:00,14134.01953125,108.73052978515625,13012.665703125,105.60378555297852,True,0
2025-08-11 00:00:00,14100.0302734375,108.73052978515625,13020.77537109375,105.62507431030274,True,0
2025-08-12 00:00:00,14260.4296875,108.54331970214844,13028.865703125,105.64470542907715,True,0
2025-08-13 00:00:00,14306.9599609375,108.95716094970703,13036.777838541666,105.66770481109619,True,0
2025-08-14 00:00:00,14311.8095703125,108.63199615478516,13045.69263671875,105.68854904174805,True,0
2025-08-15 00:00:00,14273.5703125,108.4250717163086,13054.215572916666,105.70975402832032,True,0
2025-08-18 00:00:00,14273.2197265625,108.30684661865234,13064.054440104166,105.73137825012208,True,0
2025-08-19 00:00:00,14190.7998046875,108.41521453857422,13073.209375,105.75277446746826,True,0
2025-08-20 00:00:00,14156.650390625,108.5334701538086,13082.038444010417,105.77375164031983,True,0
2025-08-21 00:00:00,14101.7900390625,108.55316925048828,13088.926647135417,105.79540458679199,True,0
2025-08-22 00:00:00,14316.5498046875,109.29216766357422,13097.42904296875,105.8229723739624,True,0
2025-08-25 00:00:00,14255.759765625,109.08524322509766,13104.655774739584,105.84863880157471,True,0
2025-08-26 00:00:00,14315.599609375,109.34143829345703,13111.50923828125,105.87510471343994,True,0
2025-08-27 00:00:00,14349.8603515625,109.58776092529297,13118.045904947916,105.90362079620361,True,0
2025-08-28 00:00:00,14395.509765625,109.65673828125,13124.411901041667,105.93055572509766,True,0
2025-08-29 00:00:00,14304.6796875,109.53848266601562,13130.419700520833,105.9554546737671,True,0
2025-09-02 00:00:00,14208.5,109.33773040771484,13137.088430989583,105.98108337402344,True,0
2025-09-03 00:00:00,14281.23046875,109.5849838256836,13143.430299479167,106.01069305419922,True,0
2025-09-04 00:00:00,14401.7099609375,109.75312042236328,13150.990696614583,106.04210647583008,True,0
2025-09-05 00:00:00,14358.1103515625,110.23774719238281,13157.792434895833,106.07603939056396,True,0
2025-09-08 00:00:00,14389.1298828125,110.46521759033203,13165.2441015625,106.11096519470215,True,0
2025-09-09 00:00:00,14428.25,110.24764251708984,13173.624368489584,106.14355117797851,True,0
2025-09-10 00:00:00,14471.7099609375,110.415771484375,13181.65943359375,106.17615913391113,True,0
2025-09-11 00:00:00,14594.6396484375,110.59380340576172,13190.1675,106.2098980331421,True,0
2025-09-12 00:00:00,14588.1796875,110.44544219970703,13198.30896484375,106.24356929779053,True,0
2025-09-15 00:00:00,14660.1298828125,110.55422973632812,13207.767565104166,106.27739925384522,True,0
2025-09-16 00:00:00,14641.76953125,110.65313720703125,13216.498359375,106.3088828277588,True,0
2025-09-17 00:00:00,14627.7998046875,110.58390808105469,13225.10369140625,106.34122398376465,True,0
2025-09-18 00:00:00,14698.080078125,110.27730560302734,13234.410227864584,106.37039497375488,True,0
2025-09-19 00:00:00,14769.9296875,110.21796417236328,13243.270227864583,106.39777648925781,True,0
2025-09-22 00:00:00,14836.26953125,109.95092010498047,13252.55802734375,106.42411228179931,True,0
2025-09-23 00:00:00,14754.6298828125,110.24764251708984,13261.068763020834,106.4516904449463,True,0
2025-09-24 00:00:00,14712.7197265625,110.04981994628906,13269.0849609375,106.47678409576416,True,0
2025-09-25 00:00:00,14639.1796875,109.8718032836914,13276.989225260417,106.5016147994995,True,0
2025-09-26 00:00:00,14725.98046875,109.89158630371094,13286.999427083334,106.52611034393311,True,0
2025-09-29 00:00:00,14764.919921875,110.0300521850586,13297.70416015625,106.55226287841796,True,0
2025-09-30 00:00:00,14826.7998046875,110.00037384033203,13309.230494791667,106.57846004486083,True,0
2025-10-01 00:00:00,14877.9599609375,110.1965560913086,13321.08416015625,106.60640983581543,True,0
2025-10-02 00:00:00,14887.3203125,110.14701843261719,13334.3849609375,106.63580020904541,True,0
2025-10-03 00:00:00,14889.83984375,110.02812194824219,13346.329095052084,106.6660432434082,True,0
2025-10-06 00:00:00,14945.23046875,109.83987426757812,13360.170963541666,106.6959238433838,True,0
2025-10-07 00:00:00,14888.3701171875,110.14701843261719,13374.681028645833,106.72762966156006,True,0
2025-10-08 00:00:00,14975.1298828125,110.22628021240234,13388.821959635417,106.76301673889161,True,0
2025-10-09 00:00:00,14934.3798828125,110.09748077392578,13404.21576171875,106.79983707427978,True,0
2025-10-10 00:00:00,14531.41015625,110.48389434814453,13416.445826822917,106.83757503509521,True,0
2025-10-13 00:00:00,14758.0703125,110.76131439208984,13432.455026041667,106.87737636566162,True,0
2025-10-14 00:00:00,14735.2099609375,110.64241790771484,13448.934361979167,106.91542392730713,True,0
2025-10-15 00:00:00,14795.66015625,110.61268615722656,13465.4154296875,106.9533228302002,True,0
2025-10-16 00:00:00,14702.5703125,110.87029266357422,13482.410364583333,106.99381397247315,True,0
2025-10-17 00:00:00,14780.3603515625,110.65232849121094,13498.184231770834,107.03171772003174,True,0
2025-10-20 00:00:00,14938.2900390625,110.75140380859375,13514.474029947916,107.07074489593506,True,0
2025-10-21 00:00:00,14938.830078125,110.98918914794922,13531.651829427083,107.1101880645752,True,0
2025-10-22 00:00:00,14859.330078125,111.16753387451172,13547.409095052084,107.15158569335938,True,0
2025-10-23 00:00:00,14946.1298828125,110.9495620727539,13563.916829427084,107.19189346313476,True,0
2025-10-24 00:00:00,15064.91015625,110.93965911865234,13581.145631510417,107.23297298431396,True,0
2025-10-27 00:00:00,15250.1396484375,110.90992736816406,13598.140494791667,107.27255130767823,True,0
2025-10-28 00:00:00,15285.099609375,110.99909973144531,13615.2317578125,107.31441120147706,True,0
2025-10-29 00:00:00,15284.5302734375,110.41453552246094,13633.265423177083,107.35334827423095,True,0
2025-10-30 00:00:00,15133.23046875,110.17674255371094,13650.567428385417,107.39090312957764,True,0
2025-10-31 00:00:00,15173.9501953125,110.35508728027344,13669.78802734375,107.42577487945556,True,0
2025-11-03 00:00:00,15201.0,110.27655792236328,13688.726627604166,107.45957759857178,True,0
2025-11-04 00:00:00,15022.75,110.32626342773438,13706.163229166666,107.49343563079834,True,0
2025-11-05 00:00:00,15077.7099609375,109.91871643066406,13723.407298177084,107.52486949920655,True,0
2025-11-06 00:00:00,14909.2802734375,110.21691131591797,13743.554830729166,107.55837398529053,True,0
2025-11-07 00:00:00,14929.6298828125,110.23680114746094,13768.562493489584,107.59149486541747,True,0
2025-11-10 00:00:00,15161.4697265625,110.25667572021484,13795.288561197916,107.62379726409912,True,0
2025-11-11 00:00:00,15192.9404296875,110.70398712158203,13823.391497395833,107.65616226196289,True,0
2025-11-12 00:00:00,15203.1298828125,110.46541595458984,13844.597630208333,107.68699634552001,True,0
2025-11-13 00:00:00,14951.8701171875,110.21691131591797,13866.8886328125,107.71721588134766,True,0
2025-11-14 00:00:00,14947.51953125,110.08769989013672,13887.748561197917,107.74625797271729,True,0
2025-11-17 00:00:00,14812.01953125,110.10757446289062,13907.0790234375,107.77501293182372,True,0
2025-11-18 00:00:00,14690.8095703125,110.18709564208984,13925.73115234375,107.80295783996581,True,0
2025-11-19 00:00:00,14746.4404296875,110.04793548583984,13946.528821614584,107.82933734893798,True,0
2025-11-20 00:00:00,14518.9501953125,110.09764099121094,13965.7058203125,107.85364650726318,True,0
2025-11-21 00:00:00,14662.6796875,110.3560791015625,13987.663815104166,107.8801657485962,True,0
2025-11-24 00:00:00,14889.669921875,110.40577697753906,14009.2294140625,107.90833446502685,True,0
2025-11-25 00:00:00,15025.5400390625,110.60458374023438,14030.404680989583,107.93725566864013,True,0
2025-11-26 00:00:00,15129.5703125,110.84314727783203,14050.6730859375,107.96751461029052,True,0
2025-11-28 00:00:00,15211.1396484375,110.59465026855469,14070.890748697917,107.99967113494873,True,0
2025-12-01 00:00:00,15132.0,110.15799713134766,14090.52728515625,108.02674583435059,True,0
2025-12-02 00:00:00,15169.6298828125,110.18790435791016,14109.943020833334,108.05300392150879,True,0
2025-12-03 00:00:00,15215.33984375,110.4371337890625,14129.536022135417,108.08219902038574,True,0
2025-12-04 00:00:00,15232.8095703125,110.28759765625,14148.728951822917,108.10958358764648,True,0
2025-12-05 00:00:00,15264.6396484375,110.108154296875,14166.918548177084,108.13500820159912,True,0
2025-12-08 00:00:00,15212.83984375,109.88883972167969,14185.291881510417,108.15827335357666,True,0
2025-12-09 00:00:00,15199.66015625,109.749267578125,14204.21521484375,108.17968128204346,True,0
2025-12-10 00:00:00,15302.75,110.108154296875,14223.46701171875,108.20066143035889,True,0
2025-12-11 00:00:00,15334.740234375,110.05831146240234,14242.451946614583,108.22095764160156,True,0
2025-12-12 00:00:00,15172.1298828125,109.88883972167969,14260.397415364583,108.24103446960449,True,0
2025-12-15 00:00:00,15150.4599609375,109.80908203125,14275.479615885417,108.25704109191895,True,0
2025-12-16 00:00:00,15114.919921875,109.82901763916016,14289.699817708333,108.27169807434082,True,0
2025-12-17 00:00:00,14940.009765625,109.94864654541016,14302.66134765625,108.28883728027344,True,0
2025-12-18 00:00:00,15058.7099609375,110.15799713134766,14316.034615885417,108.3097285079956,True,0
2025-12-19 00:00:00,15191.849609375,109.94000244140625,14329.6744140625,108.32977123260498,True,0
2025-12-22 00:00:00,15290.5498046875,109.77999877929688,14343.882682291667,108.34988357543945,True,0
2025-12-23 00:00:00,15360.1796875,109.83000183105469,14358.89375,108.36787876129151,True,0
2025-12-24 00:00:00,15409.7001953125,110.05999755859375,14375.64228515625,108.38847320556641,True,0
2025-12-26 00:00:00,15406.48046875,110.05000305175781,14392.4058203125,108.40964572906495,True,0
2025-12-29 00:00:00,15353.16015625,110.1500015258789,14409.385286458333,108.43054527282715,True,0
2025-12-30 00:00:00,15332.0703125,110.12999725341797,14424.470286458334,108.45260086059571,True,0
2025-12-31 00:00:00,15220.4501953125,109.91000366210938,14439.29548828125,108.47341148376465,True,0
2026-01-02 00:00:00,15252.8203125,109.86000061035156,14453.98755859375,108.49339130401611,True,0
2026-01-05 00:00:00,15349.7802734375,110.16000366210938,14469.325227864583,108.51216720581054,True,0
2026-01-06 00:00:00,15446.0302734375,110.08000183105469,14484.937161458334,108.53005935668945,True,0
2026-01-07 00:00:00,15392.990234375,110.25,14499.687428385416,108.5494303894043,True,0
2026-01-08 00:00:00,15394.1796875,110.02999877929688,14514.435494791667,108.56905303955078,True,0
2026-01-09 00:00:00,15494.509765625,110.18000030517578,14530.309095052084,108.5885566329956,True,0
2026-01-12 00:00:00,15520.259765625,110.18000030517578,14545.4454296875,108.6087368774414,True,0
2026-01-13 00:00:00,15490.4501953125,110.27999877929688,14560.294231770833,108.62830665588379,True,0
2026-01-14 00:00:00,15408.150390625,110.4000015258789,14574.106634114583,108.64576923370362,True,0
2026-01-15 00:00:00,15448.2998046875,110.2300033569336,14588.429498697917,108.66025798797608,True,0
2026-01-16 00:00:00,15439.4697265625,110.0199966430664,14602.3536328125,108.67335987091064,True,0
2026-01-20 00:00:00,15121.51953125,109.69000244140625,14615.148697916668,108.68563949584961,True,0
2026-01-21 00:00:00,15297.01953125,110.12000274658203,14628.272630208334,108.69671356201172,True,0
2026-01-22 00:00:00,15381.2197265625,110.01000213623047,14642.697298177083,108.70903610229492,True,0
2026-01-23 00:00:00,15387.6298828125,110.2300033569336,14657.18896484375,108.72892589569092,True,0
2026-01-26 00:00:00,15464.66015625,110.37999725341797,14672.381100260416,108.7508780670166,True,0
2026-01-27 00:00:00,15527.8203125,110.38999938964844,14687.148235677083,108.77176296234131,True,0
2026-01-28 00:00:00,15526.6904296875,110.44000244140625,14700.918841145833,108.79921730041504,True,0
2026-01-29 00:00:00,15506.83984375,110.5199966430664,14714.556640625,108.82687767028808,True,0
2026-01-30 00:00:00,15441.150390625,110.4800033569336,14727.035709635416,108.85180912017822,True,0
2026-02-02 00:00:00,15525.1103515625,110.19000244140625,14739.59578125,108.87533927917481,True,0
2026-02-03 00:00:00,15394.75,110.37000274658203,14750.809381510417,108.89831153869629,True,0
2026-02-04 00:00:00,15316.75,110.25,14761.60318359375,108.9194675064087,True,0
2026-02-05 00:00:00,15129.23046875,110.55999755859375,14770.711119791667,108.94489742279053,True,0
